class,Argumentation,Sentiment,Valuation,Modalization,Pressupposition,Vagueness,Outrage,line,Punctuation,Unique_words
0,0.464947,0.437395,0.52579,0.493113,0.391157,0.48786000000000007,0.382895,tereza cristina e ernesto negociando em bruxelas onyx e guedes no brasil e eu apos conversar com merkel macron e macri em osaka fechamos o acordo do mercosul com a uniao europeia depois de anos e sem mais o vies ideologico a vitoria parabens brasil ,1,36
0,0.5111330000000001,0.4680479999999999,0.570486,0.548683,0.434879,0.542658,0.416643,prometi que faria comercio com todo o mundo sem vies ideologico nao foi retorica vazia de campanha tipica da velhapolitica e pra valer estou cumprindo mais essa promessa que rendera frutos num futuro proximo vamos abrir nossa economia e mudar o brasil pra melhor ,2,40
0,0.46679399999999993,0.42365200000000003,0.533944,0.49851899999999993,0.37776299999999996,0.5065850000000001,0.38576599999999994,juntos mercosul e ue representam da economia mundial e agora os produtores brasileiros terao acesso a esse enorme mercado parabenizo tambem os ministros paulo guedes e tereza cristina bem como as equipes de seus ministerios pelo empenho neste objetivo grande dia ,1,38
0,0.46596800000000005,0.432311,0.531798,0.508566,0.40132,0.498532,0.378051,na reuniao com o presidente realdonaldtrump retomamos assuntos tratados na visita a washington e introduzimos a ideia de um acordo de livre comercio para fortalecer ainda mais nossa parceria economica trabalhando juntos brasil e eua podem ter impacto muito positivo no mundo ,0,38
0,0.24474600000000002,0.296709,0.3056270000000001,0.273624,0.1359950000000001,0.303998,0.15793600000000008,realdonaldtrump,0,1
0,0.49071599999999993,0.44652899999999995,0.535509,0.513398,0.439257,0.52728,0.44075699999999995,em primeiro encontro com o presidente da espanha pedro sanchez aproveitei para agradece lo pelo modo como as autoridades espanholas estao lidando com o caso dos entorpecentes apreendidos em aviao da fab e reafirmei minha defesa por punicao severa para o trafico ,0,36
0,0.410473,0.4181600000000001,0.48932299999999995,0.442288,0.2954359999999999,0.454418,0.304855,reuniao informal do brics ,0,4
0,0.450025,0.4279569999999999,0.5193209999999999,0.500117,0.37417900000000004,0.497506,0.39710900000000005,ha pouco com o novo presidente do banco mundial david malpass discutimos as perspectivas da ja solida parceria entre o brasil e o banco nosso governo tem interesse em seu apoio ao setor produtivo e em maior atuacao sua no financiamento de infraestrutura no brasil ,0,38
0,0.48903299999999994,0.45223599999999997,0.5599369999999999,0.5136590000000001,0.430504,0.515098,0.449902,audiencia com secretario geral da ocde sr jose angel gurria trevino conversamos sobre os proximos passos para uma relacao ainda mais forte com a organizacao gurria mostrou grande entusiasmo com nossa agenda de reformas ,0,31
0,0.512782,0.46006800000000003,0.5393020000000001,0.53504,0.433654,0.551459,0.441584,perderam porque colocaram um preso condenado por corrupcao em suas campanhas e o povobrasileiro nao gosta de bandido nos vencemos e estamos consertando todos esses erros ,1,25
0,0.49624899999999994,0.446264,0.5149619999999999,0.518101,0.408942,0.5217310000000001,0.396618,a oposicao tenta a todo custo emplacar a tese de que so perdeu as eleicoes por conta de supostas fake news comose a populacao brasileira fosse idiota e eles tivessem muita credibilidade ,0,28
0,0.48661999999999994,0.452527,0.528978,0.508789,0.3854479999999999,0.502381,0.42520800000000003,no proximo julho a caixa economica federal lanca na camara dos deputados uma linha de credito para hospitais filantropicos com recursos do fgts atenderemos assim antigo pleito das santas casas num volume quatro vezes maior que o do bndes para o mesmo fim ,0,40
0,0.419845,0.40840299999999996,0.49205299999999996,0.46894499999999995,0.31804,0.459326,0.309041,depois de horas de viagem chegamos ao japao nesta quinta feira as hs nossa live diretamente de osaka ,0,16
0,0.50227,0.508013,0.5408949999999999,0.500738,0.425018,0.505948,0.42146800000000006,agora ultima escala antes do japao aeroporto nursultan nazarbayev cazaquistao ,0,10
0,0.5199229999999999,0.479758,0.565728,0.555826,0.430874,0.5386880000000001,0.44650500000000004,apesardenao ter relacao com minha equipe o episodio de ontem ocorrido na espanha e inaceitavel exigi investigacao imediata e punicao severa ao responsavel pelo material entorpecente encontrado no aviao da fab nao toleraremos tamanho desrespeito ao nosso pais ,1,36
0,0.453705,0.437681,0.5151159999999999,0.465673,0.33434300000000006,0.481274,0.374595,escala em portugal rumo ao japao base aerea figo maduro ,0,10
0,0.47390200000000005,0.440029,0.543299,0.505734,0.370943,0.49998299999999996,0.40609799999999996,o brasil levara para a cupula uma mensagem de abertura e de apoio a liberdade economica marcaremos nossa posicao em favor do sistema multilateral de comercio e apresentaremos aos demais participantes nossa agenda de reformas para reerguer a economia do nosso pais ,0,33
0,0.4624020000000001,0.43043299999999995,0.526306,0.4879899999999999,0.36614599999999997,0.5000100000000001,0.38789300000000004,embarco daqui a pouco rumo a osaka no japao onde participarei da cupula do g o grupo das maiores economias trataremos das perspectivas para o comercio e os investimentos e de grandes temas da agenda mundial como inovacao infraestrutura e novas matrizes energeticas ,0,37
0,0.4067529999999999,0.479391,0.43281800000000004,0.38978599999999997,0.23596300000000003,0.40743699999999994,0.263189,willameferrei,0,1
0,0.476858,0.44311999999999996,0.535374,0.501943,0.38725600000000004,0.509598,0.40547500000000003,hoje a cgu agu mpf e departamento de justica dos estados unidos assinaram mais um acordo r milhoes pagos este mes e mais duas prestacoes de igual valor a serem pagos em e tudo referente aos desvios praticados na petrobras ,0,34
0,0.48609899999999995,0.444955,0.536974,0.523307,0.414624,0.512318,0.369629,na lei combate a fraude os cartorios devem informar a relacao de obitos ate horas apos seu registro antes esse prazo era de dias onde pelo lapso de tempo o falecido tinha depositado em sua conta mais salarios economia prevista sera de r bilhao ano ,0,41
0,0.420558,0.411768,0.5020800000000001,0.46834200000000004,0.33289099999999994,0.475449,0.33355100000000004,nesta manha recebi da pm do distrito federal sua mais alta honraria a medalha tiradentes na oportunidade cumprimento os policiais militares de todo o brasil ,0,25
0,0.483989,0.453086,0.5416970000000001,0.509475,0.38365499999999997,0.528461,0.40994700000000006,nao fomos felizes no placar mas vitoriosos na garra determinacao e honra a camisa verde amarela as meninas do futebol os nossos cumprimentos por bem representar o brasil no mundial feminino da franca ,0,32
0,0.374891,0.362897,0.41671400000000003,0.38869700000000007,0.33427399999999996,0.39693999999999996,0.34974700000000003,obrigado a todos pela ajuda ,1,5
0,0.49078,0.445608,0.523884,0.48600200000000005,0.38888,0.511023,0.37431800000000004,boas noticias para o campo mas reconhecemos que os juros ainda estao altos no brasil ,0,15
0,0.416335,0.42118199999999995,0.4964569999999999,0.447569,0.31266499999999997,0.468422,0.335433,o brasil voltando aos trilhos lote ferrovia da integracao oeste leste ,0,11
0,0.44201,0.48337700000000006,0.48082899999999995,0.42003500000000005,0.377097,0.4333199999999999,0.39889399999999997,dadsdaughter tavinhopg amoraojairb muito obrigado pelo apoio um abraco ,2,9
0,0.38076699999999997,0.467842,0.421021,0.37288599999999994,0.209314,0.387456,0.21027399999999996,marianatomadon tavinhopg,0,2
0,0.41452,0.4803609999999999,0.43537799999999993,0.400363,0.24463900000000005,0.41203500000000004,0.25968800000000003,oliverlivvictor,0,1
0,0.49863100000000005,0.510092,0.493974,0.483831,0.35167399999999993,0.48860800000000004,0.32576099999999997,joaquinteixelra kkkkkk ,1,2
0,0.390686,0.45059799999999994,0.44234700000000005,0.394605,0.24830600000000003,0.39589300000000005,0.28222100000000006,tavinhopg forte abraco ,1,3
0,0.46368299999999996,0.5181520000000001,0.5033289999999999,0.47422700000000007,0.33171700000000004,0.46778,0.37097,tvmaresol abraco aos fas de winning eleven,0,7
0,0.466495,0.507748,0.476603,0.44567500000000004,0.3073739999999999,0.458619,0.34462799999999993,patrlotas,0,1
0,0.36883699999999997,0.36147299999999993,0.429766,0.4106350000000001,0.24054600000000004,0.411794,0.2426560000000001,boa noite a todos ,1,4
0,0.48129900000000003,0.45393000000000006,0.5291109999999999,0.503506,0.42997700000000005,0.506161,0.45425400000000005,marginais que executaram o sgt da pmam luis carlos da silva castro com tiros sendo nas costas saem pela porta da frente da delegacia apos serem ouvidos em audiencia de custodia em bolsonarosp apresentou pdc p sustar a resolucao do cnj que criou as audiencias ,0,40
0,0.453797,0.444955,0.5116560000000001,0.46997,0.328662,0.476587,0.37060899999999997,dnit no vale do jequitinhonha recapeamento da rodovia e alargamento sobre a ponte do rio aracuai nossos parabens ao capitao tarcisio ministro da infraestrutura ,1,22
0,0.47708799999999996,0.45212600000000003,0.547565,0.5063949999999999,0.37411099999999997,0.5095449999999999,0.40149899999999994,anuncio o advogado e major pmdf jorge antonio de oliveira francisco p o cargo de ministro chefe da secretaria geral pr outrossim informo que o general floriano peixoto que segue gozando de nossa total confianca em seu trabalho e dedicacao assumira a presidencia dos correios ,0,39
0,0.393579,0.39378,0.46753999999999996,0.430894,0.31326699999999996,0.446967,0.3385,hoje na marcha para jesus em sao paulo pela primeira vez um presidente da republica participa do evento boa noite a todos ,1,22
0,0.492808,0.533672,0.512488,0.501162,0.369162,0.48153599999999996,0.36011099999999996,netobegalli fas de dragon ball,0,5
0,0.431891,0.414783,0.501862,0.474117,0.375985,0.47778,0.327024,daqui a pouco as horas trataremos de assuntos relevantes na nossa live da semana transmitida em nossa pagina oficial no facebook ate ja ,1,22
0,0.398386,0.39223399999999997,0.465008,0.45370699999999997,0.321735,0.442755,0.28755299999999995,neste feriado ao lado da minha mae em eldorado paulista sp com bolsonarosp,0,13
0,0.36459300000000006,0.378147,0.45018500000000006,0.41653799999999996,0.272339,0.41449499999999995,0.269799,chegada em eldorado paulista sp ,0,5
0,0.49396400000000007,0.45137700000000003,0.545612,0.509925,0.38711300000000004,0.5064550000000001,0.397566,feliz corpus christi registro de ontem em visita ao mosteiro das irmas clarissas na fazenda nova esperanca em guaratingueta sao paulo que tambem funciona como local de tratamento de dependentes quimicos ,1,28
0,0.48223400000000005,0.420443,0.50692,0.49553800000000003,0.358865,0.48647700000000005,0.365614,alem de agilizar a venda de bens apreendidos do trafico de drogas e o uso desses recursos para o combate ao mesmo a mp assinada nesta segunda tambem preve a contratacao temporaria de engenheiros pelo justicagovbr para elaboracao de projetos de construcao e reforma de presidios ,0,35
0,0.38722900000000005,0.37465000000000004,0.449404,0.42466400000000004,0.293219,0.435932,0.313114,guerreiros da policia do exercito com bolsonarosp,0,7
0,0.442102,0.436025,0.508764,0.49036099999999994,0.36493999999999993,0.48550100000000007,0.35350800000000004,juntamente com alunos de educacao fisica da pm de sao paulo convidei o governador a pagar flexoes ,0,16
0,0.46331599999999995,0.43490399999999996,0.523672,0.49915299999999996,0.361158,0.4874470000000001,0.35431099999999993,aproveito para anunciar que na proxima semana irei a osaka no japao onde participarei da reuniao do g e de reuniao privada com o primeiro ministro japones shinzo abe ,0,28
0,0.517463,0.48406400000000005,0.5570060000000001,0.531801,0.401813,0.521098,0.425739,em de junho de imigrantes japoneses pioneiros desembarcaram do navio kasato maru em terras brasileiras hoje celebramos a imensa contribuicao cultural economica e tecnologica que a comunidade nipo brasileira tem dado ao nosso pais desde entao ,0,33
0,0.5100089999999999,0.44843900000000003,0.5262479999999999,0.5383640000000001,0.392579,0.529423,0.40804399999999996,quem deixa de ter acesso a armas de fogo com leis de desarmamento o cidadao que quer apenas se proteger ou o criminoso que por definicao nao segue as leis o direito a legitima defesa nao pode continuar sendo violado nem todo mundo possui condicao de ter segurancas armados ,2,39
0,0.46301499999999995,0.42710800000000004,0.510953,0.5081720000000001,0.347619,0.49385100000000004,0.376667,por a o senado derrota nosso decreto sobre cacs e posse de armas de fogo esperamos que a camara nao siga o senado mantendo a validade do nosso decreto respeitando o referendo de e o legitimo direito a defesa ,0,27
0,0.47580500000000003,0.443566,0.5228200000000001,0.49946199999999996,0.40669500000000003,0.512899,0.373274,sancionei ha pouco a agora lei que combate as fraudes previdenciarias no inss originaria da mp serao aproximadamente r bilhoes economizados ja nos proximos meses avanco maisque importante para o brasil ,1,31
0,0.5403560000000001,0.486352,0.560243,0.54813,0.43023900000000004,0.56414,0.434743,o chocante caso do menino ruan que teve seu orgao genital decepado e foi esquartejado pela propria mae e sua parceira e um dos muitos crimes crueis que ocorrem no brasil e que nos faz pensar que infelizmente nossa constituicao nao permite prisao perpetua ,0,38
0,0.412401,0.40871999999999997,0.4817020000000001,0.452399,0.310628,0.460484,0.327504,comunico a indicacao do economista gustavo montezano para a presidencia do banco nacional do desenvolvimento bndes ,0,13
0,0.49432200000000004,0.4501029999999999,0.515538,0.513166,0.37359600000000004,0.516259,0.39822,o povo deve ter o direito as armas para se defender daqueles que ousem tirar a sua liberdade ,0,17
